calc_time,funding_interval_hours,last_funding_rate
1750089600000,8,-6.24e-06
1750118400000,8,9.96e-06
1750147200000,8,0.0001
1750176000000,8,5.322e-05
1750204800000,8,5.552e-05
1750233600000,8,-7.1e-06
1750262400000,8,-2.074e-05
1750291200000,8,2.853e-05
1750320000000,8,2.565e-05
1750348800000,8,1.075e-05
1750377600000,8,5.538e-05
1750406400000,8,4.09e-05
1750435200000,8,1.443e-05
1750464000000,8,-5.118e-05
1750492800000,8,-7.613e-05
1750521600000,8,2.732e-05
1750550400000,8,-3.464e-05
1750579200000,8,3.965e-05
1750608000000,8,8.55e-06
1750636800000,8,4.979e-05
1750665600000,8,4.69e-06
1750694400000,8,1.44e-05
1750723200000,8,8.638e-05
1750752000000,8,-2.013e-05
1750780800000,8,2.041e-05
1750809600000,8,-1.345e-05
1750838400000,8,0.0001
1750867200000,8,4.739e-05
1750896000000,8,3.413e-05
1750924800000,8,2.145e-05
1750953600000,8,-6.184e-05
1750982400000,8,-6.442e-05
1751011200000,8,1.541e-05
1751040000000,8,1.738e-05
1751068800000,8,6.933e-05
1751097600000,8,0.0001
1751126400000,8,0.0001
1751155200000,8,0.0001
1751184000000,8,0.0001
1751212800000,8,3.46e-05
1751241600000,8,6.987e-05
1751270400000,8,8.33e-06
1751299200000,8,3.926e-05
1751328000000,8,9.123e-05
1751356800000,8,5.05e-05
1751385600000,8,-7.235e-05
1751414400000,8,-5.826e-05
1751443200000,8,-4.281e-05
1751472000000,8,-4.92e-06
1751500800000,8,7.514e-05
1751529600000,8,8.784e-05
1751558400000,8,-8.08e-06
1751587200000,8,-1.339e-05
1751616000000,8,9.974e-05
1751644800000,8,-6.162e-05
1751673600000,8,-0.00015145
1751702400000,8,-7.863e-05
1751731200000,8,-6.498e-05
1751760000000,8,-3.364e-05
1751788800000,8,-7.54e-05
1751817600000,8,3.442e-05
1751846400000,8,0.0001
1751875200000,8,6.88e-05
1751904000000,8,3.57e-05
1751932800000,8,3.474e-05
1751961600000,8,-3.311e-05
1751990400000,8,-7.41e-06
1752019200000,8,2.053e-05
1752048000000,8,1.7e-07
1752076800000,8,5.52e-06
1752105600000,8,0.0001
1752134400000,8,2.127e-05
1752163200000,8,1.69e-05
1752192000000,8,0.0001
1752220800000,8,4.064e-05
1752249600000,8,0.0001
1752278400000,8,0.0001
1752307200000,8,0.0001
1752336000000,8,0.0001
1752364800000,8,0.0001
1752393600000,8,0.0001
1752422400000,8,7.719e-05
1752451200000,8,3.59e-05
1752480000000,8,0.0001
1752508800000,8,0.0001
1752537600000,8,7.758e-05
1752566400000,8,-3.61e-06
1752595200000,8,2.244e-05
1752624000000,8,0.0001
1752652800000,8,0.0001
1752681600000,8,0.0001
1752710400000,8,0.0001
1752739200000,8,0.0001
1752768000000,8,0.0001
1752796800000,8,0.0001
1752825600000,8,0.0001
1752854400000,8,0.0001
1752883200000,8,0.0001
1752912000000,8,0.0001
1752940800000,8,0.0001
1752969600000,8,0.0001
1752998400000,8,0.0001
1753027200000,8,0.0001
1753056000000,8,0.0001
1753084800000,8,0.0001
1753113600000,8,0.000129
1753142400000,8,0.0001
1753171200000,8,0.0001
1753200000000,8,0.0001
1753228800000,8,0.0001
1753257600000,8,0.0001
1753286400000,8,0.0001
1753315200000,8,0.0001
1753344000000,8,0.0001
1753372800000,8,0.0001
1753401600000,8,0.0001
1753430400000,8,6.102e-05
1753459200000,8,0.0001
1753488000000,8,0.0001
1753516800000,8,0.0001
1753545600000,8,0.0001
1753574400000,8,0.0001
1753603200000,8,0.0001
1753632000000,8,0.0001
1753660800000,8,0.0001
1753689600000,8,0.0001
1753718400000,8,0.0001
1753747200000,8,-3.47e-06
1753776000000,8,8.17e-06
1753804800000,8,4.218e-05
1753833600000,8,1.098e-05
1753862400000,8,7.655e-05
1753891200000,8,-1.266e-05
1753920000000,8,-8.14e-06
1753948800000,8,4.662e-05
1753977600000,8,8.62e-06
1754006400000,8,4.034e-05
1754035200000,8,-1.44e-05
1754064000000,8,3.852e-05
1754092800000,8,-3.851e-05
1754121600000,8,3.654e-05
1754150400000,8,3.981e-05
1754179200000,8,-0.00010062
1754208000000,8,-5.92e-05
1754236800000,8,-7.571e-05
1754265600000,8,-0.00014534
1754294400000,8,-6.297e-05
1754323200000,8,-6.458e-05
1754352000000,8,-3.577e-05
1754380800000,8,-2.117e-05
1754409600000,8,-4.816e-05
1754438400000,8,-6.84e-05
1754467200000,8,-3.584e-05
1754496000000,8,1.84e-05
1754524800000,8,0.0001
1754553600000,8,1.246e-05
1754582400000,8,4.431e-05
1754611200000,8,6.422e-05
1754640000000,8,1.197e-05
1754668800000,8,3.043e-05
1754697600000,8,0.0001
1754726400000,8,8.345e-05
1754755200000,8,7.712e-05
1754784000000,8,9.612e-05
1754812800000,8,7.842e-05
1754841600000,8,0.0001
1754870400000,8,9.508e-05
1754899200000,8,0.0001
1754928000000,8,3.19e-06
1754956800000,8,-2.394e-05
1754985600000,8,-1.203e-05
1755014400000,8,-2.257e-05
1755043200000,8,0.0001
1755072000000,8,0.0001
1755100800000,8,0.0001
1755129600000,8,0.0001
1755158400000,8,0.00025876
1755187200000,8,0.0001
1755216000000,8,0.0001
1755244800000,8,0.0001
1755273600000,8,4.024e-05
1755302400000,8,-4.219e-05
1755331200000,8,6.279e-05
1755360000000,8,7.134e-05
1755388800000,8,0.0001
1755417600000,8,9.63e-05
1755446400000,8,5.105e-05
1755475200000,8,8.86e-05
1755504000000,8,-5.077e-05
1755532800000,8,-6.163e-05
1755561600000,8,-1.986e-05
1755590400000,8,4.048e-05
1755619200000,8,6.293e-05
1755648000000,8,2.581e-05
1755676800000,8,8.81e-05
1755705600000,8,0.0001
1755734400000,8,0.0001
1755763200000,8,0.0001
1755792000000,8,1.366e-05
1755820800000,8,3.301e-05
1755849600000,8,0.0001
1755878400000,8,0.0001
1755907200000,8,0.0001
1755936000000,8,0.0001
1755964800000,8,0.0001
1755993600000,8,0.0001
1756022400000,8,0.0001
1756051200000,8,0.0001
1756080000000,8,0.0001
1756108800000,8,0.0001
1756137600000,8,0.0001
1756166400000,8,2.857e-05
1756195200000,8,-8.98e-06
1756224000000,8,5.27e-05
1756252800000,8,0.0001
1756281600000,8,0.0001
1756310400000,8,0.0001
1756339200000,8,0.0001
1756368000000,8,0.0001
1756396800000,8,0.0001
1756425600000,8,8.562e-05
1756454400000,8,7.793e-05
1756483200000,8,7.047e-05
1756512000000,8,-1.362e-05
1756540800000,8,5.373e-05
1756569600000,8,-3.14e-05
1756598400000,8,1.753e-05
1756627200000,8,9.518e-05
1756656000000,8,9.036e-05
1756684800000,8,9.019e-05
1756713600000,8,7.92e-06
1756742400000,8,2.302e-05
1756771200000,8,4.576e-05
1756800000000,8,0.0001
1756828800000,8,9.872e-05
1756857600000,8,0.0001
1756886400000,8,8.685e-05
1756915200000,8,7.61e-06
1756944000000,8,3.074e-05
1756972800000,8,6.703e-05
1757001600000,8,6.691e-05
1757030400000,8,-4.57e-06
1757059200000,8,1.493e-05
1757088000000,8,1.122e-05
1757116800000,8,8.9e-05
1757145600000,8,0.0001
1757174400000,8,1.754e-05
1757203200000,8,6e-08
1757232000000,8,6.542e-05
1757260800000,8,3.077e-05
1757289600000,8,0.0001
1757318400000,8,0.0001
1757347200000,8,0.0001
1757376000000,8,8.916e-05
1757404800000,8,0.0001
1757433600000,8,0.0001
1757462400000,8,3.617e-05
1757491200000,8,0.0001
1757520000000,8,0.0001
1757548800000,8,4.953e-05
1757577600000,8,-1.99e-05
1757606400000,8,9.486e-05
1757635200000,8,2.36e-06
1757664000000,8,4.69e-06
1757692800000,8,7.19e-06
1757721600000,8,1.709e-05
1757750400000,8,6.327e-05
1757779200000,8,5.623e-05
1757808000000,8,-3.76e-06
1757836800000,8,5.813e-05
1757865600000,8,2.92e-05
1757894400000,8,-7.17e-06
1757923200000,8,8.58e-06
1757952000000,8,4.813e-05
1757980800000,8,6.405e-05
1758009600000,8,7.636e-05
1758038400000,8,7.783e-05
1758067200000,8,-1.958e-05
1758096000000,8,3.782e-05
1758124800000,8,3.428e-05
1758153600000,8,8.719e-05
1758182400000,8,0.0001
1758211200000,8,1.468e-05
1758240000000,8,0.0001
1758268800000,8,9.667e-05
1758297600000,8,8.03e-06
1758326400000,8,-3.324e-05
1758355200000,8,-6.98e-05
1758384000000,8,-2.909e-05
1758412800000,8,-4.39e-06
1758441600000,8,4.391e-05
1758470400000,8,9.63e-06
1758499200000,8,4.06e-06
1758528000000,8,-1.362e-05
1758556800000,8,-0.00010344
1758585600000,8,4.622e-05
1758614400000,8,4.873e-05
1758643200000,8,5.93e-06
1758672000000,8,2.831e-05
1758700800000,8,3.094e-05
1758729600000,8,-3.4e-06
1758758400000,8,-0.0001284
1758787200000,8,-3.446e-05
1758816000000,8,3.595e-05
1758844800000,8,3.743e-05
1758873600000,8,-3.977e-05
1758902400000,8,-4.772e-05
1758931200000,8,-9.862e-05
1758960000000,8,6.955e-05
1758988800000,8,-2.293e-05
1759017600000,8,2.105e-05
1759046400000,8,-3.715e-05
1759075200000,8,1.97e-05
1759104000000,8,4.762e-05
1759132800000,8,0.0001
1759161600000,8,-7.412e-05
1759190400000,8,-5.066e-05
1759219200000,8,-0.00016084
1759248000000,8,-3.859e-05
1759276800000,8,7.07e-05
1759305600000,8,0.0001
1759334400000,8,-7.02e-06
1759363200000,8,7.943e-05
1759392000000,8,-9.812e-05
1759420800000,8,-2.091e-05
1759449600000,8,-9.937e-05
1759478400000,8,6.248e-05
1759507200000,8,7.389e-05
1759536000000,8,7.725e-05
1759564800000,8,5.17e-06
1759593600000,8,1.04e-05
1759622400000,8,1.013e-05
1759651200000,8,8.81e-05
1759680000000,8,-4.722e-05
1759708800000,8,-7.241e-05
1759737600000,8,2.963e-05
1759766400000,8,5.395e-05
1759795200000,8,1.768e-05
1759824000000,8,-6.695e-05
1759852800000,8,-2.108e-05
1759881600000,8,-6.781e-05
1759910400000,8,-6.05e-06
1759939200000,8,-3.581e-05
1759968000000,8,0.0001
1759996800000,8,0.0001
1760025600000,8,-2.36e-06
1760054400000,8,-2.367e-05
1760083200000,8,2.784e-05
1760112000000,8,3.06e-06
1760140800000,8,-0.00302761
1760169600000,8,-0.00203878
1760198400000,8,-0.00158704
1760227200000,8,-0.00124994
1760256000000,8,-0.00123408
1760284800000,8,-0.00057183
1760313600000,8,-0.00060725
1760342400000,8,-0.00023311
1760371200000,8,-5.122e-05
1760400000000,8,6.21e-06
1760428800000,8,4.088e-05
1760457600000,8,-7.11e-05
1760486400000,8,-6.096e-05
1760515200000,8,5.749e-05
1760544000000,8,4.099e-05
1760572800000,8,-6.784e-05
1760601600000,8,-4.113e-05
1760630400000,8,-7.614e-05
1760659200000,8,-2.994e-05
1760688000000,8,7.329e-05
1760716800000,8,9.462e-05
1760745600000,8,-8.545e-05
1760774400000,8,-1.55e-06
1760803200000,8,-3.501e-05
1760832000000,8,0.0001
1760860800000,8,1.997e-05
1760889600000,8,2.25e-05
1760918400000,8,-8.569e-05
1760947200000,8,5.3e-06
1760976000000,8,-3.004e-05
1761004800000,8,-3.42e-06
1761033600000,8,-8.944e-05
1761062400000,8,4.135e-05
1761091200000,8,0.0001
1761120000000,8,-9.872e-05
1761148800000,8,-2.23e-05
1761177600000,8,-3.216e-05
1761206400000,8,6.84e-06
1761235200000,8,0.0001
1761264000000,8,0.0001
1761292800000,8,0.0001
1761321600000,8,1.595e-05
1761350400000,8,0.0001
1761379200000,8,0.0001
1761408000000,8,5.536e-05
1761436800000,8,6.721e-05
1761465600000,8,4.492e-05
1761494400000,8,5.882e-05
1761523200000,8,0.0001
1761552000000,8,0.0001
1761580800000,8,3.983e-05
1761609600000,8,1.82e-05
1761638400000,8,7.929e-05
1761667200000,8,6.17e-06
1761696000000,8,-0.0001386
1761724800000,8,-5.808e-05
1761753600000,8,8.873e-05
1761782400000,8,7.1e-07
1761811200000,8,2.026e-05
1761840000000,8,-0.00016797
1761868800000,8,-0.00022069
1761897600000,8,-7.523e-05
1761926400000,8,-1.38e-06
1761955200000,8,1.5e-06
1761984000000,8,2.93e-05
1762012800000,8,-5.041e-05
1762041600000,8,5.263e-05
1762070400000,8,2.822e-05
1762099200000,8,-7.385e-05
1762128000000,8,2.882e-05
1762156800000,8,-0.00017049
1762185600000,8,-0.00015146
1762214400000,8,-4.994e-05
1762243200000,8,-0.00013832
1762272000000,8,1.759e-05
1762300800000,8,3.273e-05
1762329600000,8,5.027e-05
1762358400000,8,-0.00011308
1762387200000,8,-0.0001041
1762416000000,8,-4.391e-05
1762444800000,8,7.661e-05
1762473600000,8,-1.927e-05
1762502400000,8,-4.73e-06
1762531200000,8,1.958e-05
1762560000000,8,8.95e-05
1762588800000,8,-1.277e-05
1762617600000,8,4.85e-06
1762646400000,8,-9.501e-05
1762675200000,8,-2.922e-05
1762704000000,8,4.444e-05
1762732800000,8,0.0001
1762761600000,8,-0.00011243
1762790400000,8,-7.96e-05
1762819200000,8,-4.5e-05
1762848000000,8,-0.00020845
1762876800000,8,-1.407e-05
1762905600000,8,-2e-05
1762934400000,8,-0.00015825
1762963200000,8,-3.65e-05
1762992000000,8,-8.205e-05
1763020800000,8,3.785e-05
1763049600000,8,-1.195e-05
1763078400000,8,-0.00019091
1763107200000,8,-9.95e-06
1763136000000,8,0.0001
1763164800000,8,0.0001
1763193600000,8,5.851e-05
1763222400000,8,-1.324e-05
1763251200000,8,4.071e-05
1763280000000,8,7.161e-05
1763308800000,8,-5.32e-06
1763337600000,8,0.0001
1763366400000,8,0.0001
1763395200000,8,9.994e-05
1763424000000,8,2.095e-05
1763452800000,8,0.0001
1763481600000,8,8.922e-05
1763510400000,8,2.756e-05
1763539200000,8,8.916e-05
1763568000000,8,-6.86e-06
1763596800000,8,-0.00010212
1763625600000,8,0.0001
1763654400000,8,0.0001
1763683200000,8,-9.397e-05
1763712000000,8,5.033e-05
1763740800000,8,-0.00012104
1763769600000,8,-5.419e-05
1763798400000,8,-3.816e-05
1763827200000,8,-5.023e-05
1763856000000,8,4.294e-05
1763884800000,8,-4.937e-05
1763913600000,8,2.945e-05
1763942400000,8,1.509e-05
1763971200000,8,3.449e-05
1764000000000,8,4.57e-06
1764028800000,8,-4.847e-05
1764057600000,8,8.543e-05
1764086400000,8,-0.00018105
1764115200000,8,-6.75e-06
1764144000000,8,0.0001
1764172800000,8,-8.604e-05
1764201600000,8,8.82e-05
1764230400000,8,-1.255e-05
1764259200000,8,2.643e-05
1764288000000,8,-6.408e-05
1764316800000,8,-0.00015136
1764345600000,8,2.204e-05
1764374400000,8,-8.328e-05
1764403200000,8,6.1e-05
1764432000000,8,1.089e-05
1764460800000,8,7.173e-05
1764489600000,8,6.664e-05
1764518400000,8,8.402e-05
1764547200000,8,0.0001
1764576000000,8,-9.161e-05
1764604800000,8,7.07e-06
1764633600000,8,-6.147e-05
1764662400000,8,1.549e-05
1764691200000,8,2.488e-05
1764720000000,8,0.0001
1764748800000,8,8.835e-05
1764777600000,8,6.438e-05
1764806400000,8,0.0001
1764835200000,8,7.212e-05
1764864000000,8,0.0001
1764892800000,8,2.583e-05
1764921600000,8,4.599e-05
1764950400000,8,6.353e-05
1764979200000,8,-2.519e-05
1765008000000,8,-1.154e-05
1765036800000,8,-2.208e-05
1765065600000,8,4.977e-05
1765094400000,8,2.491e-05
1765123200000,8,-4.449e-05
1765152000000,8,-4.676e-05
1765180800000,8,6.981e-05
1765209600000,8,7.621e-05
1765238400000,8,-4.393e-05
1765267200000,8,3.189e-05
1765296000000,8,-1.38e-05
1765324800000,8,0.0001
1765353600000,8,2.067e-05
1765382400000,8,2.31e-05
1765411200000,8,9.45e-06
1765440000000,8,-0.00016369
1765468800000,8,-6.531e-05
1765497600000,8,9.412e-05
1765526400000,8,0.0001
1765555200000,8,0.0001
1765584000000,8,-7.703e-05
1765612800000,8,-2.011e-05
1765641600000,8,-2.083e-05
1765670400000,8,-1.51e-05
1765699200000,8,-2.194e-05
1765728000000,8,-9.436e-05
1765756800000,8,-9.823e-05
1765785600000,8,2.213e-05
1765814400000,8,2.482e-05
1765843200000,8,-0.00012962
1765872000000,8,-6.503e-05
1765900800000,8,6.541e-05
1765929600000,8,3.595e-05
1765958400000,8,3.39e-05
1765987200000,8,5.848e-05
1766016000000,8,-0.00017374
1766044800000,8,-3.187e-05
1766073600000,8,4.877e-05
1766102400000,8,-3.298e-05
1766131200000,8,7.363e-05
1766160000000,8,0.0001
1766188800000,8,0.0001
1766217600000,8,6.912e-05
1766246400000,8,6.936e-05
1766275200000,8,8.009e-05
1766304000000,8,9.929e-05
1766332800000,8,-1.358e-05
1766361600000,8,3.525e-05
1766390400000,8,4.368e-05
1766419200000,8,5.393e-05
1766448000000,8,-6.2e-05
1766476800000,8,2.113e-05
1766505600000,8,-7.533e-05
1766534400000,8,7.105e-05
1766563200000,8,-3.47e-06
1766592000000,8,2.942e-05
1766620800000,8,0.0001
1766649600000,8,0.0001
1766678400000,8,2.98e-05
1766707200000,8,8.16e-05
1766736000000,8,4.708e-05
1766764800000,8,0.0001
1766793600000,8,4.89e-06
1766822400000,8,0.0001
1766851200000,8,0.0001
1766880000000,8,0.0001
1766908800000,8,0.0001
1766937600000,8,0.0001
1766966400000,8,5.464e-05
1766995200000,8,0.0001
1767024000000,8,-3.375e-05
1767052800000,8,-2.097e-05
1767081600000,8,-3.541e-05
1767110400000,8,0.0001
1767139200000,8,0.0001
1767168000000,8,2.078e-05
1767196800000,8,0.0001
1767225600000,8,2.778e-05
1767254400000,8,1.759e-05
1767283200000,8,2.227e-05
1767312000000,8,0.0001
1767340800000,8,0.0001
1767369600000,8,0.0001
1767398400000,8,0.0001
1767427200000,8,8.286e-05
1767456000000,8,6.427e-05
1767484800000,8,0.0001
1767513600000,8,4.499e-05
1767542400000,8,4.667e-05
1767571200000,8,5.164e-05
1767600000000,8,1.007e-05
1767628800000,8,1.357e-05
1767657600000,8,0.0001
1767686400000,8,3.473e-05
1767715200000,8,0.0001
1767744000000,8,0.0001
1767772800000,8,-1.47e-06
1767801600000,8,-4.471e-05
1767830400000,8,2.799e-05
1767859200000,8,7.768e-05
1767888000000,8,8.5e-07
1767916800000,8,0.0001
1767945600000,8,9.569e-05
1767974400000,8,0.0001
1768003200000,8,-9.725e-05
1768032000000,8,-6.589e-05
1768060800000,8,-1.82e-06
1768089600000,8,8.687e-05
1768118400000,8,0.0001
1768147200000,8,4.403e-05
1768176000000,8,0.0001
1768204800000,8,0.0001
1768233600000,8,3.69e-05
1768262400000,8,3.697e-05
1768291200000,8,2.223e-05
1768320000000,8,0.0001
1768348800000,8,0.0001
1768377600000,8,0.0001
1768406400000,8,9.806e-05
1768435200000,8,0.0001
1768464000000,8,9.75e-06
1768492800000,8,-1.293e-05
1768521600000,8,-4.172e-05
1768550400000,8,-1.717e-05
1768579200000,8,1.27e-05
1768608000000,8,0.0001
1768636800000,8,7.146e-05
1768665600000,8,-1.012e-05
1768694400000,8,1.596e-05
1768723200000,8,-9.483e-05
1768752000000,8,-3.06e-05
1768780800000,8,-1.163e-05
1768809600000,8,2.229e-05
1768838400000,8,9.979e-05
1768867200000,8,2.304e-05
1768896000000,8,8.389e-05
1768924800000,8,-6.674e-05
1768953600000,8,2.13e-06
1768982400000,8,-2.73e-05
1769011200000,8,3.81e-06
1769040000000,8,6.571e-05
1769068800000,8,-6.167e-05
1769097600000,8,-6.749e-05
1769126400000,8,-1.016e-05
1769155200000,8,1.237e-05
1769184000000,8,-6.703e-05
1769212800000,8,-1.852e-05
1769241600000,8,-9.28e-06
1769270400000,8,5.43e-06
1769299200000,8,-7.297e-05
1769328000000,8,-3.952e-05
1769356800000,8,5.353e-05
1769385600000,8,-0.00020746
1769414400000,8,7.17e-06
1769443200000,8,2.194e-05
1769472000000,8,8.056e-05
1769500800000,8,7.857e-05
1769529600000,8,2.427e-05
1769558400000,8,8.604e-05
1769587200000,8,6.014e-05
1769616000000,8,3.305e-05
1769644800000,8,1.45e-05
1769673600000,8,-5.141e-05
1769702400000,8,-7.62e-05
1769731200000,8,-0.000182
1769760000000,8,-8.985e-05
1769788800000,8,-4.603e-05
1769817600000,8,-4.73e-06
1769846400000,8,-0.00019176
1769875200000,8,-0.00015483
1769904000000,8,-0.00069212
1769932800000,8,-0.00019219
1769961600000,8,-8.954e-05
1769990400000,8,-0.00014659
1770019200000,8,-7.189e-05
1770048000000,8,-5.479e-05
1770076800000,8,-0.00012874
1770105600000,8,-9.347e-05
1770134400000,8,-0.00016414
1770163200000,8,-0.00017777
1770192000000,8,-0.00047041
1770220800000,8,-0.00033402
1770249600000,8,-2.794e-05
1770278400000,8,9.48e-06
1770307200000,8,-2.324e-05
1770336000000,8,-0.00016041
1770364800000,8,-0.00043701
1770393600000,8,-0.00055144
1770422400000,8,-0.00053126
1770451200000,8,-0.00024143
1770480000000,8,-0.00015393
1770508800000,8,-0.00028211
1770537600000,8,-0.00039857
1770566400000,8,-0.00030758
1770595200000,8,-0.00018599
1770624000000,8,-0.00015733
1770652800000,8,-1.919e-05
1770681600000,8,-0.00012797
1770710400000,8,-9.266e-05
1770739200000,8,-0.00015079
1770768000000,8,3.598e-05
1770796800000,8,-9.212e-05
1770825600000,8,-8.635e-05
1770854400000,8,-0.0001924
1770883200000,8,-7.372e-05
1770912000000,8,-0.00016709
1770940800000,8,-4.022e-05
1770969600000,8,-6.12e-06
1770998400000,8,7.1e-06
1771027200000,8,2.902e-05
1771056000000,8,-7.743e-05
1771084800000,8,-5.619e-05
1771113600000,8,-0.00017847
1771142400000,8,-1.01e-05
1771171200000,8,5.339e-05
1771200000000,8,-4.817e-05
1771228800000,8,-6.6e-06
1771257600000,8,-0.00015888
1771286400000,8,-3.812e-05
1771315200000,8,-5.851e-05
1771344000000,8,-0.00012454
1771372800000,8,-9.696e-05
1771401600000,8,-3.984e-05
1771430400000,8,-0.0002287
1771459200000,8,-0.00012426
1771488000000,8,-0.00012365
1771516800000,8,3.106e-05
1771545600000,8,2.253e-05
1771574400000,8,-9.514e-05
1771603200000,8,3.03e-06
1771632000000,8,5.856e-05
1771660800000,8,-9.185e-05
1771689600000,8,-6.16e-06
1771718400000,8,-5.057e-05
1771747200000,8,-0.00010584
1771776000000,8,-6.575e-05
1771804800000,8,-7.447e-05
1771833600000,8,-0.00053535
1771862400000,8,-0.00014788
1771891200000,8,-4.143e-05
1771920000000,8,-7.491e-05
1771948800000,8,-5.768e-05
1771977600000,8,-0.00017258
1772006400000,8,6.827e-05
1772035200000,8,6.24e-05
1772064000000,8,0.0001
1772092800000,8,1.584e-05
1772121600000,8,-6.714e-05
1772150400000,8,-2.35e-06
1772179200000,8,-8.411e-05
1772208000000,8,-0.00018881
1772236800000,8,5.04e-06
1772265600000,8,-0.00020116
1772294400000,8,-0.00022315
1772323200000,8,-4.585e-05
1772352000000,8,0.0001
1772380800000,8,5.377e-05
1772409600000,8,2.413e-05
1772438400000,8,-8.58e-05
1772467200000,8,-1.424e-05
1772496000000,8,-3.622e-05
1772524800000,8,-6.186e-05
1772553600000,8,-0.00014862
1772582400000,8,3.07e-06
1772611200000,8,1.145e-05
1772640000000,8,2.4e-05
1772668800000,8,5.985e-05
1772697600000,8,-7.723e-05
1772726400000,8,-0.00011105
1772755200000,8,6.362e-05
1772784000000,8,-7.936e-05
1772812800000,8,-0.00013058
1772841600000,8,-6.121e-05
1772870400000,8,2.98e-06
1772899200000,8,-0.00012228
1772928000000,8,-0.00010523
1772956800000,8,-0.00016925
1772985600000,8,-0.00019962
1773014400000,8,-0.00010144
1773043200000,8,-8.215e-05
1773072000000,8,-1.812e-05
1773100800000,8,3.046e-05
1773129600000,8,6.257e-05
1773158400000,8,-1.909e-05
1773187200000,8,6.61e-06
1773216000000,8,-9.673e-05
1773244800000,8,-0.00010183
1773273600000,8,4.554e-05
1773302400000,8,-0.00016439
1773331200000,8,-3.63e-06
1773360000000,8,7.234e-05
1773388800000,8,7.241e-05
1773417600000,8,9.095e-05
1773446400000,8,-2.65e-05
1773475200000,8,-6.738e-05
1773504000000,8,-9.915e-05
1773532800000,8,-0.00010764
1773561600000,8,-5.506e-05
1773590400000,8,1.663e-05
1773619200000,8,9.583e-05
1773648000000,8,0.0001
1773676800000,8,5.241e-05
1773705600000,8,8.675e-05
1773734400000,8,4.97e-06
1773763200000,8,-1.43e-05
1773792000000,8,-8.83e-06
1773820800000,8,-4.951e-05
1773849600000,8,-6.465e-05
1773878400000,8,-0.00010064
1773907200000,8,-1.65e-06
1773936000000,8,-3.8e-06
1773964800000,8,3.87e-06
1773993600000,8,-4.929e-05
1774022400000,8,-6.064e-05
1774051200000,8,2.431e-05
1774080000000,8,-1.16e-05
1774108800000,8,-0.00012136
1774137600000,8,-0.00012994
1774166400000,8,-0.00013452
1774195200000,8,-0.00012882
1774224000000,8,-6.305e-05
1774252800000,8,-1.921e-05
1774281600000,8,4.974e-05
1774310400000,8,0.0001
1774339200000,8,2.758e-05
1774368000000,8,-0.00011027
1774396800000,8,-4.578e-05
1774425600000,8,6.687e-05
1774454400000,8,9.615e-05
1774483200000,8,8.033e-05
1774512000000,8,-0.00019611
1774540800000,8,-0.00022349
1774569600000,8,-0.00022517
1774598400000,8,-0.00019053
1774627200000,8,-0.0003981
1774656000000,8,-0.00028259
1774684800000,8,-0.00021298
1774713600000,8,-0.00016926
1774742400000,8,-0.00030226
1774771200000,8,-0.00023173
1774800000000,8,-0.00014871
1774828800000,8,-0.00027324
1774857600000,8,-7.1e-06
1774886400000,8,-1.962e-05
1774915200000,8,-8.653e-05
1774944000000,8,3.994e-05
1774972800000,8,-0.0001383
1775001600000,8,1.608e-05
1775030400000,8,-6.42e-06
1775059200000,8,-1.877e-05
1775088000000,8,1.042e-05
1775116800000,8,-0.00023581
1775145600000,8,-6.199e-05
1775174400000,8,-6.8e-06
1775203200000,8,-2.576e-05
1775232000000,8,4.323e-05
1775260800000,8,-4.223e-05
1775289600000,8,-7.014e-05
1775318400000,8,-3.973e-05
1775347200000,8,-4.086e-05
1775376000000,8,-9.381e-05
1775404800000,8,-7.917e-05
1775433600000,8,-1.272e-05
1775462400000,8,7.896e-05
1775491200000,8,-1.845e-05
1775520000000,8,-0.00010287
1775548800000,8,-0.00021212
1775577600000,8,-6.822e-05
1775606400000,8,0.0001
1775635200000,8,0.0001
1775664000000,8,0.0001
1775692800000,8,4.258e-05
1775721600000,8,-1.292e-05
1775750400000,8,2.462e-05
1775779200000,8,0.0001
1775808000000,8,1e-06
1775836800000,8,8.338e-05
1775865600000,8,4.33e-05
1775894400000,8,-1.872e-05
1775923200000,8,-1.22e-05
1775952000000,8,0.0001
1775980800000,8,-0.00011509
1776009600000,8,-6.761e-05
1776038400000,8,3.827e-05
1776067200000,8,-9.36e-06
1776096000000,8,0.0001
1776124800000,8,0.0001
1776153600000,8,0.0001
1776182400000,8,0.0001
1776211200000,8,1.64e-06
1776240000000,8,-9.128e-05
1776268800000,8,-2.279e-05
1776297600000,8,0.0001
1776326400000,8,0.0001
1776355200000,8,7.305e-05
1776384000000,8,0.0001
1776412800000,8,3.085e-05
1776441600000,8,1.016e-05
1776470400000,8,2.64e-06
1776499200000,8,-8.193e-05
1776528000000,8,-7.993e-05
1776556800000,8,-6.547e-05
1776585600000,8,-9.117e-05
1776614400000,8,-7.527e-05
1776643200000,8,-8.585e-05
1776672000000,8,-1.265e-05
1776700800000,8,4.88e-05
1776729600000,8,8.917e-05
1776758400000,8,2.729e-05
1776787200000,8,-7.3e-07
1776816000000,8,6.371e-05
1776844800000,8,0.0001
1776873600000,8,0.0001
1776902400000,8,8.553e-05
1776931200000,8,-4.21e-05
1776960000000,8,1.908e-05
1776988800000,8,-7.719e-05
1777017600000,8,-2.981e-05
1777046400000,8,-5.314e-05
